source,target
Hyukmerry,NA
mimw8398,NA
_malgeumijoy,NA
mimw8398,NA
mimw8398,NA
mimw8398,NA
zaaprodhite,NA
dindayusrilkh,NA
dindayusrilkh,NA
sugenholic_,NA
dianitadcv,NA
dochidochi31,NA
LuHyukjae,NA
mimw8398,NA
JiraNaT_MPG,NA
love_masiwon,NA
Summer21y4,NA
mmm9900nnn,NA
debakshipriya,NA
JohnnyMood_,NA
AlyciaWen,NA
elysebelys,NA
JiployJsPark,NA
avocad0m1lk,NA
lafilledejanvie,NA
Hyuksaint75,NA
HanHyeSeok,NA
Sualang_Bebena,NA
HanHyeSeok,NA
natysuju,NA
ChairisaNamira,NA
HanHyeSeok,NA
ChairisaNamira,NA
ChairisaNamira,NA
taochapy,NA
dptjd1106,NA
SunhwaVicton,NA
Spyelfish,NA
AR_Harlani,NA
dalgittalgi,NA
chokchokzyln,NA
86_nonsense,NA
Sista4th,NA
Sista4th,NA
Eunhee8991,NA
Yyth0,NA
IzzahNasir99,NA
Fernanda_ling16,NA
zafiro20_Haru,NA
sjaerryblossom,NA
ChairisaNamira,NA
sjaerryblossom,NA
sjaerryblossom,NA
Sista4th,NA
Yyth0,NA
Lytarui,NA
ArmyBrat4,NA
_iamspc,NA
marsofty1,NA
marsofty1,NA
lightupbaekk,NA
marsofty1,NA
teafortey_,NA
tanpopopo_o,NA
Ka_Tai13,NA
khakhanita,NA
ShinHyunniie,NA
Lizvero_28,NA
aymmarseille,NA
crayonshinchu,NA
mimw8398,NA
ail2iiz,NA
labELFofficial,labELFofficial
NutchanGJ,NA
labELFofficial,labELFofficial
labELFofficial,NA
mimw8398,NA
rantsaboutsj,NA
doiewinwin,NA
NitaCwon,NA
doyi_s,NA
Yyth0,NA
NuageufBleuNoir,NA
happy8645,NA
Yyth0,NA
ThestoryaboutA,NA
imdongba,NA
cher1ldan,NA
kwangyaddict,NA
aesrvfxsoshi,NA
noely_anika,NA
HanHyeSeok,NA
Angieelf20,NA
werewolffaerie,NA
Myprivatelaife,NA
Dalhae__0417,NA
tomato20507,NA
violitameliaaa,NA
CuddlingKJM,NA
endah_sjvixx,NA
srjxy,NA
Hernand18127798,NA
jaemichinna,NA
Kkung_sp,NA
siwonfiles,NA
siyeolsi,NA
wookhun1001,NA
Lukpla_Yesung,NA
sjaerryblossom,NA
its_siwonest,NA
septiana988,SJofficial
wonkyubromance,NA
mynaevaes,NA
kyuhaenips,NA
drlng14,NA
_ondubu_04,NA
LoHoiKi4,NA
jikookachu_9795,NA
wjhcrumbs,NA
soso_Ls,NA
heyhaehyukjae,NA
shanwookie,NA
titanicgirl92,NA
pirrtopeer,NA
ruatdikiRenthl1,NA
csky99,NA
Rw_EH_,NA
kmsdoyoung_,NA
kithicha,NA
fahisagoodgal,NA
CarlaSymbiosis,NA
its_siwonest,NA
wendyfeeling,NA
its_siwonest,NA
Linda_lvm,NA
agrellin,NA
nahwman_,NA
HaRi1485_12,NA
pandamaster2727,NA
KolorOppa,NA
khongkwarng,NA
WeAllWantRi,NA
KameSamaYesung,NA
ELFsThai23,NA
kimvalsj,NA
haesuprmcy,NA
Jimintrashhhh,NA
TNPWSP,NA
Zinnysuch,NA
adiostarlee,NA
AllisonBlaire1,NA
skyosehun,NA
jenny110605,NA
walylebabu,NA
somethinblue14,NA
MrSiwon_SuJu,NA
dhiyasyahsa,NA
jaeyongiezh,NA
MrSiwon_SuJu,NA
avsx_a,NA
4c860404,NA
nabilalathief,NA
amel_SischaDH,NA
shawolnctzenelf,NA
miguelkarlasan1,NA
shawty_ys,NA
loveismay0420,NA
HakdogAko5,NA
danmesuka,NA
longeye,NA
yeoponana,NA
AleSanchezO_,NA
oomjiien9,NA
ChairisaNamira,NA
craayXia,NA
NattidaNm,NA
lu2ai1,NA
dojaeca,NA
LT_PG,NA
cherrycloudkyu_,NA
ecaballussw,NA
TangmayTzz,NA
bilabilyeye,NA
oyoshiithinker,NA
cute1231,NA
ararasseo,NA
ma_mamookst,NA
eunhaescrotch,NA
Yesungsjb_,NA
SujuT3q,NA
metztlixiujtik,NA
EriMyun,NA
apless_,NA
_tenwook,NA
leomoonade,NA
metztlixiujtik,NA
kibummieon,NA
metztlixiujtik,NA
GloriELF,NA
fallin_autum,NA
thevjr,NA
Super_Won407,NA
AnackElflove,NA
TVSJEXONCTee_,NA
LauyeSeungmo97,NA
KcuU7FPFkM2BTNz,NA
PIKAJEN0,NA
KameSamaYesung,NA
HaeZa021209,NA
care_hc,NA
yeoubibom,NA
real__pmrj,NA
and_gml88,NA
09wplyn,NA
MASIWONest,NA
SOLPLPARTY,NA
iwichi_wichi,NA
icterume63,NA
cotelozano,NA
Hyuksaint75,NA
Leti88398181,NA
iridi0307,NA
SJglorygloria,NA
LionHeart_Nine,NA
tyongtrackxx,NA
ainuyaki,NA
__helliShome,NA
sparkliiiiing,NA
lievadiar,NA
mmukiiixx,NA
youngseul5,NA
Maidmoment,NA
dwistyrahmasari,NA
dosolsollalasoI,NA
dokyungsO_Oed,NA
kjicdy,NA
pogisiyesung,NA
eh_ryon,NA
aljuxio,NA
Vienampieh,NA
CandySolazul026,NA
hrjilysm,NA
keelittleKee,NA
55cus,NA
oreoh1107,NA
min_olivia,NA
projectsjworld,projectsjworld
projectsjworld,projectsjworld
onlycloud_dara,NA
darita_elfmex,NA
137PUNMIN,NA
leehunts1o1,NA
_ninirubyjane,NA
rarenreal,NA
wxchyaa,NA
zentalee,NA
nominchive,NA
ijkuphoria,NA
gn_23_81,NA
xnyxxrm__xrk,NA
suju_peruchos,NA
doctord6296,NA
ifeeludarling,NA
SFT94JSJ,NA
suju_peruchos,NA
khapoyyy,NA
MICKYHUANG8,NA
drsxkura,NA
muzikholic30,NA
riajnh17,NA
projectsjworld,NA
Jaejay051477,NA
WonKyuLhey,NA
Aroche_Dayana,NA
aiiieeeen,NA
WonKyuLhey,NA
thisis17272lee,NA
trex7_,NA
Niyay_Hyukjae,NA
nowisbae,NA
MInwookVi,NA
Yumi2813,NA
erynavirgo,NA
choishiwon_,NA
Riaaxjisung,NA
yakbinpaihanct,NA
nctjaemine_,NA
asepkurniiawann,NA
ourday_jongdae,NA
mn32728,NA
wookyusj,NA
merrangzabb,NA
kyuyuyi,NA
pyololo961,NA
Biscuit1204,NA
tinkerylbell,NA
Bbellelf,NA
Sniowuorna_CF,NA
foreignswagger1,NA
tunanganchenle,NA
Uraiwan_KyuHyuk,NA
_mainieraine20,NA
mrsmyeon18,NA
Rose_marynaja,NA
putriandiniii,NA
ittaqti,NA
Zeinabm00852597,NA
kynchullie,NA
glossierush8,NA
WendyYak,NA
ChocoRW,NA
KpopUK2,NA
fayuka,NA
icenaaka,NA
istanuu,NA
ditahernita,NA
keyrincudle,NA
mybabiestyten,NA
TYshu_,NA
dodonghaehyuk,NA
Mayko45,NA
Kyueel,NA
seuljungp,NA
sixteenth26_,NA
LSintauly,NA
lizbethita,NA
dusdmswl05,NA
kingjaeyong,NA
Lee_KaeRu,NA
Jesskyvv,NA
FaH_ns25,NA
Smile21493729,NA
Ree20051106,NA
AreliNicols2,NA
AdryxGrandchest,NA
Hyo__Noona,NA
KYU_Dorothy,NA
elf_Fabi,NA
Techa_JTK,NA
gyeomie_yume,NA
buapeun,NA
d_dre0m_m,NA
Th062310Min,NA
NtzaaMi,NA
LovelyLoey98,NA
jeanette_melisa,NA
Fifi00285322,NA
seohaeden,NA
Law8Miumiu,NA
rXheUrQMDLHgqD6,NA
Chertang_lbh,NA
sshniexx,NA
MLSNSD_0805,NA
nadiaanasrunn,NA
ELFnokyoonG,NA
sweetbluewine,NA
Babyulkevil_,NA
putriangels07,NA
projectsjworld,NA
Dii_HaeBaek,NA
ZaiZai_I,NA
mngprk,NA
ArabMasi,NA
MNat_S,NA
Itzel_Tsuki,NA
chayahyunx,NA
mmayawee13,NA
tukuyomi618,NA
LuHyukjae,NA
G_Jynt,NA
JUSZE94,NA
JaeJaesop,NA
khunpomleelf,NA
snddyvia,NA
_bbaekhyun_b,NA
wind_thePooh,NA
d_01nm,NA
_mxxnchldbabe,NA
ppyyppsj,NA
OnnChoStyle8823,NA
SJForeva,NA
YesungHappiness,NA
n4msui,NA
Yug66197351,NA
kamnim19922,NA
threeonexoil,NA
24withMay,NA
jaydenjefff,NA
quptyil,NA
winderlust27113,NA
ELFMexLatam,NA
imdaceradianne,NA
kisseuhae_,NA
xingsback,NA
icterume63,NA
lu_still_alive,NA
gyeoulnaaa,NA
nancysofiam,NA
praewphan2548,NA
grlfuntime,NA
nayutyong7,NA
atp2002,NA
SJ05YO,NA
NonNaka52,NA
DirlyWahid,NA
donghaeppy22,NA
oohsuhoe,NA
OhSoSIWON,NA
hhaechansungg,NA
wonnie_masii,NA
elf25ct,NA
NCT_PH040916,NA
Toon75466191,NA
makkulion,NA
irisblue_jm,NA
nwnakanaja,NA
jsheemin,NA
DanielK_mia,NA
Voiceofyou_,NA
Gsnowow,NA
KMANDME,NA
yuse_fa_,NA
samedifferent1,NA
pepy_ws,NA
daegalfur,NA
ppasypaka,NA
takeoverthem00n,NA
katti3_,NA
beth_7for7,NA
haehyukmoon,NA
blairescar143,NA
FINFIIIN,NA
Stephani_Jeong0,NA
uwheetler,NA
jaehyunkingdx,NA
luazELF,NA
sayhollycheese,NA
chokywing,NA
amnami_,NA
bbhrjlin_,NA
zulazulfa,NA
ririko439527061,NA
dindayusrilkh,NA
zhq_wrthtrtnphn,NA
Bai_Qi_,NA
choi3taewoo,NA
nora_rah_rah,NA
Sweetmochi_Jin,NA
hoonsunscarts,NA
Jeniecalopez20,NA
meimei__u,NA
SalmaBerlian,NA
Cinnamonqinqin,NA
maiglockchenx,NA
badgaltitii,NA
Lizvero_28,NA
Kanomsoo,NA
HONEYKURETTO,NA
fahs___,NA
ireen_elf,NA
ireen_elf,NA
jaejoon303,NA
rosekaihun_8894,NA
xx_Alice444,NA
dewi_suciantini,NA
pamrts,NA
DngHa84078745,NA
MistyRiusEntity,NA
hyungnim_,NA
FEIFEITA,NA
sapphire_blueSJ,NA
gpw61,NA
WorldOf_Nattie,NA
smerxjm,NA
najaenoolee,NA
goomoerloy,NA
pumpim6104,NA
jungjaeten1427,NA
SNasoora,NA
32_Says,NA
Regulushinee,NA
CentralCSW,NA
Zhangpusa,NA
karasu_th,NA
tania_semiramis,NA
fairywinwiin,NA
meirita_12,NA
MoonSeaBee,NA
misscallwithyou,NA
jumdaiyungnangi,NA
ireen_elf,NA
NorthPc2727,NA
ireen_elf,NA
idunotoo,NA
ireen_elf,NA
gu131ksoo,NA
allentalas_7,NA
haerosie,NA
pumpim6104,NA
GitaAgu82393068,NA
suju501kj,NA
nuitwon,NA
shgtp_,NA
waenchany,NA
Jhm4572,NA
managertreasure,NA
hoeheenim,NA
yssmyxjbjsjh,NA
Doyoung83225533,NA
N0TRIIA,NA
Kanchisaaaa,NA
bangyoungk_,NA
BearboySuh,NA
CindytaChoi,NA
JAEHYUN18239452,NA
fullsoari,NA
ichttaphon,NA
alejandrapark97,NA
nanaforlifeyy,NA
BsItzel,NA
RenKyu04,NA
widoingthings,NA
beyour_porchor,NA
cacamariicahehe,NA
imzeenat,NA
Nana77973242,NA
heydokun,NA
fandeloasiatico,NA
Najwarzk_SJ4E,NA
khimmijhim,NA
waratpml,NA
BrndttAdella,NA
DE1530,NA
_yonggie_x,NA
fleursetsaphire,NA
Anna666260902,NA
GYUCCOLI_97,NA
Kat_silva0613,NA
The1stTower,NA
SMTOWNGLOBAL,NA
autumnxpearl,NA
aleligher,NA
LuHyukjae,NA
pirrtopeer,NA
pirrtopeer,NA
pirrtopeer,NA
mari2005sj,NA
pirrtopeer,NA
Siwelfishberry,NA
pirrtopeer,NA
akdnflekdkdlsk,NA
Miinneel,NA
fayuka,NA
ppairva_in,NA
fahs___,NA
KarnNetpawee,NA
fahs___,NA
immobuluskyu,NA
heechelie,NA
Poupett56449683,NA
asdfghjkll98,NA
Majo_Engineer,NA
hyuktannie,NA
niconiconi13_,NA
AsasSmile,NA
agielalalili,NA
Yyth0,NA
pirrtopeer,NA
pirrtopeer,NA
pirrtopeer,NA
Marosas13,NA
haiplararyeo,NA
GSiwonie,NA
ChairisaNamira,NA
pirrtopeer,NA
AleSanchezO_,NA
SuperELF_SJ,NA
SiwonFelCitizen,NA
pirrtopeer,NA
amysujittttt,NA
pirrtopeer,NA
PhanRai,NA
VelasquezReina,NA
Dimaslee11,NA
_mydearestdh,NA
Sista4th,NA
BermudezGuiller,NA
TimeWithSiwon,NA
pirrtopeer,NA
Yyth0,NA
pirrtopeer,NA
amysujittttt,NA
AussakuusujuOng,NA
nekkie,NA
ChairisaNamira,NA
Marcela62620318,NA
meroikok,NA
punper_pewpew,NA
kyujumma8,NA
GreciaCadena3,NA
GreciaCadena3,NA
deav2Qj7WEJfo8Q,NA
EchizenryomaGm,NA
EchizenryomaGm,NA
MariJerry0319,NA
EchizenryomaGm,NA
EchizenryomaGm,NA
ZCuascota,NA
meroikok,NA
Yyth0,NA
meroikok,NA
meroikok,NA
meroikok,NA
rocio_cloud,NA
Jhonaju1,NA
skkwine,NA
WonKyuLhey,NA
ZCuascota,NA
LindaChrst,NA
ZCuascota,NA
ZCuascota,NA
ZCuascota,NA
Pizzahae1,NA
Teuk_WhoHesty,NA
hahahahanimm,NA
gyumihee,NA
labELFofficial,labELFofficial
EveBfc,NA
krispiyy,NA
Benliiz403,NA
sonserinapacto,NA
IMAKIROMAM_MOOK,NA
KjDaeSoo_,NA
Champpoikik,NA
Yeyesex1,NA
ni_idayanti,NA
SuperHallyuKing,NA
_haenop86,NA
Aylu99218669,NA
lettysujumew,NA
MissLy2222,NA
FieLD13SJ,NA
MissLy2222,NA
ppairva_in,NA
LeeUDhHariRW,NA
iamja_17,NA
LeeUDhHariRW,NA
LeeUDhHariRW,NA
WonKyuLhey,NA
MissLy2222,NA
xiuristaluexolu,NA
EmmaChoi2000,NA
SIWONGENEROUS,NA
shangrillawina1,NA
Vinuch_CK,NA
KarlaRo80035446,NA
KarlaRo80035446,NA
gyuram03,NA
gyuram03,NA
Kistee407,NA
ELFayiee,NA
SUJU_0718,NA
SUJU_0718,NA
SUJU_0718,NA
SUJU_0718,NA
gwen_cha_na,NA
Xxlxuxkxpxaxrxx,NA
SUJU_0718,NA
SUJU_0718,NA
serendilivy,NA
septiana988,NA
IrisWoongie,NA
SUJU_0718,NA
wonnie_masii,NA
SUJU_0718,NA
Peekaboo971,NA
nururaaa407,NA
Biscuit1204,NA
fernye__,NA
MariJerry0319,NA
MariJerry0319,NA
MariJerry0319,NA
MariJerry0319,NA
omgeeees,NA
AleSanchezO_,NA
nonagyu1,NA
Hartinistd_,NA
zerosflake,NA
ddeohaek,NA
soojungxo,NA
irnanafisah,NA
johnpalitan,NA
johnpalitan,NA
NisalazarRa,NA
